"Basic","Basic_solved","Hidden","Candidates","Xwing","Solved","Start_overs","Elapsed_time","Max_count","Difficulty_Level","Board"
21,52,0,17,0,81,64,72.09004521369934,100,2,"[[0| 1| 0| 0| 0| 0| 0| 3| 0]| [0| 0| 0| 6| 2| 3| 0| 8| 0]| [0| 0| 5| 0| 0| 0| 7| 0| 0]| [8| 0| 0| 0| 3| 0| 0| 0| 0]| [0| 5| 0| 4| 0| 7| 8| 9| 0]| [0| 0| 0| 9| 6| 0| 5| 0| 0]| [0| 0| 9| 1| 0| 0| 0| 0| 0]| [0| 0| 0| 2| 0| 0| 0| 5| 0]| [0| 2| 1| 0| 0| 5| 9| 0| 0]]"
22,54,0,13,3,81,7,8.303753852844238,100,2,"[[0| 0| 8| 0| 0| 0| 0| 0| 0]| [0| 1| 0| 0| 0| 3| 0| 2| 0]| [2| 0| 0| 0| 0| 8| 1| 0| 4]| [6| 4| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 1| 6| 0| 0| 0| 0| 0]| [0| 0| 0| 8| 0| 0| 0| 7| 1]| [5| 0| 4| 9| 0| 1| 2| 0| 3]| [0| 2| 0| 0| 0| 0| 0| 6| 0]| [3| 0| 0| 2| 0| 0| 0| 0| 0]]"
11,54,13,2,0,81,6,7.021357297897339,100,2,"[[0| 0| 0| 0| 8| 0| 0| 0| 4]| [0| 0| 8| 0| 0| 0| 0| 0| 7]| [9| 0| 0| 4| 0| 7| 0| 1| 2]| [0| 0| 0| 5| 0| 0| 0| 7| 0]| [0| 6| 0| 0| 0| 2| 0| 9| 0]| [0| 0| 7| 0| 9| 0| 0| 3| 5]| [0| 0| 0| 0| 0| 8| 0| 0| 0]| [0| 5| 2| 9| 0| 0| 7| 0| 0]| [0| 0| 0| 3| 0| 0| 5| 0| 6]]"
16,52,13,2,2,81,10,11.294798851013184,100,2,"[[0| 6| 2| 0| 0| 0| 3| 0| 8]| [0| 8| 0| 0| 4| 0| 2| 0| 0]| [0| 4| 3| 9| 0| 0| 0| 0| 0]| [0| 9| 0| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 1| 8| 0| 9| 2| 0]| [6| 0| 0| 0| 0| 4| 1| 0| 0]| [0| 0| 0| 8| 0| 0| 0| 0| 3]| [0| 3| 0| 0| 0| 0| 0| 0| 5]| [8| 0| 4| 7| 0| 0| 6| 0| 2]]"
13,57,20,16,1,81,0,0.9601850509643555,100,2,"[[0| 0| 7| 0| 0| 0| 0| 0| 0]| [0| 1| 0| 0| 4| 0| 0| 5| 0]| [0| 0| 0| 9| 0| 6| 0| 0| 0]| [0| 0| 0| 0| 2| 0| 0| 0| 0]| [8| 0| 2| 0| 3| 7| 0| 1| 0]| [6| 0| 0| 0| 0| 0| 2| 0| 5]| [5| 0| 9| 0| 0| 0| 0| 0| 8]| [7| 2| 0| 0| 0| 0| 0| 0| 9]| [1| 4| 0| 0| 0| 0| 6| 0| 0]]"
16,54,0,2,3,81,55,59.750115633010864,100,2,"[[0| 0| 1| 0| 0| 0| 8| 0| 0]| [0| 0| 5| 0| 0| 0| 0| 0| 6]| [0| 6| 0| 5| 4| 0| 2| 3| 0]| [0| 0| 0| 0| 0| 4| 0| 0| 7]| [1| 7| 4| 0| 8| 0| 0| 0| 0]| [0| 5| 8| 0| 6| 0| 0| 0| 0]| [9| 0| 0| 0| 0| 2| 0| 0| 5]| [6| 0| 0| 0| 0| 0| 1| 0| 8]| [0| 1| 0| 0| 9| 0| 3| 0| 0]]"
25,57,16,3,4,81,33,38.314762115478516,100,2,"[[0| 9| 0| 2| 0| 0| 0| 3| 0]| [0| 0| 1| 4| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 3| 0| 0| 1| 0]| [0| 1| 0| 0| 9| 0| 7| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 6]| [0| 0| 3| 0| 0| 7| 0| 0| 0]| [1| 5| 0| 0| 2| 0| 0| 0| 0]| [0| 0| 7| 5| 0| 0| 0| 4| 0]| [0| 6| 0| 0| 4| 0| 8| 9| 0]]"
14,55,16,13,7,81,42,46.730265378952026,100,2,"[[0| 0| 0| 0| 0| 0| 2| 0| 0]| [0| 0| 0| 0| 0| 1| 0| 3| 0]| [8| 0| 0| 7| 5| 0| 0| 0| 9]| [0| 4| 0| 6| 8| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 7| 0| 0| 0]| [0| 0| 0| 9| 2| 5| 0| 0| 4]| [5| 0| 0| 0| 3| 0| 0| 0| 0]| [0| 3| 1| 0| 0| 0| 6| 0| 0]| [6| 0| 0| 8| 0| 9| 0| 0| 2]]"
13,54,2,1,3,81,3,3.944681167602539,100,2,"[[8| 0| 0| 7| 0| 3| 0| 0| 2]| [0| 0| 6| 0| 0| 9| 0| 0| 0]| [0| 0| 0| 0| 6| 8| 0| 0| 0]| [0| 2| 1| 0| 0| 0| 0| 0| 4]| [0| 9| 0| 0| 7| 6| 2| 0| 0]| [0| 0| 5| 2| 0| 1| 3| 0| 0]| [0| 7| 0| 6| 0| 0| 4| 0| 0]| [0| 1| 0| 0| 0| 0| 0| 0| 6]| [0| 8| 0| 0| 0| 0| 0| 9| 0]]"
18,56,15,30,2,81,69,75.72023391723633,100,2,"[[4| 0| 3| 0| 0| 9| 0| 1| 0]| [0| 0| 6| 3| 0| 0| 0| 0| 0]| [2| 0| 0| 0| 1| 0| 0| 0| 4]| [0| 7| 0| 0| 0| 2| 0| 0| 9]| [9| 0| 0| 0| 0| 3| 8| 0| 7]| [0| 6| 0| 8| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 5| 0| 9| 0| 0]| [0| 2| 0| 0| 0| 6| 0| 0| 1]| [0| 0| 0| 9| 0| 0| 7| 0| 0]]"
17,57,3,3,2,81,25,27.158570766448975,100,2,"[[0| 0| 0| 9| 0| 8| 0| 0| 0]| [0| 0| 2| 0| 0| 0| 4| 0| 0]| [7| 0| 0| 0| 4| 0| 0| 0| 0]| [0| 8| 0| 0| 9| 0| 0| 0| 5]| [0| 0| 0| 0| 6| 0| 0| 1| 0]| [0| 0| 4| 8| 0| 0| 0| 7| 0]| [0| 0| 5| 0| 0| 6| 3| 8| 0]| [4| 1| 6| 0| 0| 0| 0| 0| 0]| [0| 0| 8| 0| 1| 0| 0| 2| 0]]"
17,56,14,0,0,81,10,13.211597204208374,100,2,"[[0| 7| 0| 0| 2| 0| 0| 0| 0]| [0| 0| 0| 0| 3| 4| 0| 0| 0]| [0| 0| 0| 1| 0| 0| 4| 9| 0]| [0| 6| 0| 0| 4| 0| 7| 0| 9]| [0| 0| 0| 9| 0| 0| 0| 4| 0]| [0| 0| 3| 0| 0| 0| 0| 2| 6]| [0| 2| 0| 0| 5| 7| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 5| 0| 0]| [0| 4| 8| 0| 0| 6| 3| 0| 0]]"
15,56,13,18,0,81,40,43.83476185798645,100,2,"[[9| 0| 0| 0| 5| 0| 8| 0| 0]| [0| 4| 0| 0| 0| 9| 0| 0| 0]| [0| 0| 0| 8| 0| 3| 2| 0| 7]| [0| 0| 0| 5| 0| 0| 0| 0| 0]| [0| 0| 3| 4| 0| 0| 0| 0| 0]| [5| 0| 0| 0| 0| 8| 1| 2| 0]| [3| 0| 6| 0| 0| 2| 0| 0| 9]| [0| 7| 0| 0| 0| 0| 0| 0| 0]| [0| 2| 0| 0| 9| 0| 3| 0| 6]]"
22,55,3,0,5,81,23,25.70479106903076,100,2,"[[0| 8| 0| 0| 7| 0| 0| 5| 6]| [0| 0| 0| 2| 0| 0| 1| 0| 0]| [1| 0| 7| 0| 0| 8| 0| 0| 0]| [0| 0| 3| 0| 0| 0| 0| 7| 0]| [0| 0| 0| 5| 1| 0| 0| 0| 4]| [4| 0| 0| 0| 8| 3| 0| 2| 0]| [0| 1| 0| 8| 0| 0| 0| 0| 0]| [0| 0| 9| 0| 4| 5| 7| 0| 2]| [0| 0| 0| 0| 0| 0| 6| 0| 0]]"
11,51,15,2,0,81,0,0.5271530151367188,100,2,"[[0| 3| 0| 7| 0| 8| 0| 0| 6]| [0| 0| 1| 0| 0| 0| 7| 0| 8]| [0| 6| 7| 0| 0| 2| 9| 3| 0]| [0| 0| 6| 0| 9| 0| 0| 0| 4]| [4| 0| 5| 0| 0| 0| 1| 0| 0]| [0| 0| 0| 0| 0| 0| 2| 6| 0]| [0| 1| 0| 8| 0| 0| 6| 0| 7]| [6| 0| 0| 0| 0| 4| 0| 0| 0]| [0| 0| 8| 0| 0| 7| 0| 0| 3]]"
18,54,2,0,5,81,20,22.400908708572388,100,2,"[[3| 0| 1| 2| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 1| 0]| [4| 0| 0| 7| 0| 0| 8| 0| 9]| [0| 0| 0| 0| 0| 0| 5| 0| 0]| [0| 1| 7| 0| 0| 0| 0| 8| 0]| [0| 3| 4| 0| 2| 0| 0| 0| 0]| [0| 0| 0| 4| 7| 0| 1| 6| 0]| [0| 5| 0| 9| 0| 8| 4| 0| 0]| [0| 4| 0| 0| 0| 5| 7| 0| 0]]"
21,50,0,0,5,81,12,12.893343687057495,100,2,"[[0| 0| 0| 3| 0| 0| 4| 0| 0]| [0| 0| 6| 0| 0| 0| 0| 0| 0]| [8| 0| 0| 0| 0| 6| 2| 7| 0]| [0| 0| 0| 0| 0| 0| 0| 1| 3]| [6| 0| 8| 0| 3| 0| 5| 0| 0]| [0| 0| 1| 6| 5| 4| 0| 0| 9]| [0| 0| 0| 0| 0| 0| 9| 0| 7]| [1| 6| 0| 5| 0| 9| 0| 0| 2]| [0| 0| 5| 2| 0| 0| 0| 6| 8]]"
15,58,17,3,3,81,45,49.55598521232605,100,2,"[[0| 0| 0| 0| 0| 7| 0| 0| 6]| [0| 0| 0| 0| 1| 0| 0| 9| 0]| [0| 0| 5| 3| 0| 0| 4| 0| 0]| [0| 0| 0| 0| 0| 9| 3| 0| 2]| [5| 0| 0| 0| 0| 0| 7| 6| 0]| [1| 7| 0| 0| 0| 0| 0| 0| 0]| [7| 0| 0| 0| 0| 0| 2| 0| 8]| [6| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 1| 9| 0| 0| 8| 0| 3| 0]]"
13,50,2,1,3,81,2,2.419374704360962,100,2,"[[0| 0| 0| 0| 5| 0| 0| 0| 0]| [3| 0| 7| 6| 0| 0| 0| 4| 0]| [5| 0| 4| 0| 7| 0| 1| 8| 6]| [0| 0| 0| 8| 0| 5| 0| 6| 7]| [8| 0| 0| 0| 0| 0| 0| 0| 0]| [0| 7| 0| 9| 0| 0| 0| 0| 3]| [0| 0| 8| 0| 1| 0| 0| 2| 9]| [0| 5| 1| 0| 0| 6| 0| 0| 0]| [9| 4| 0| 0| 0| 0| 6| 0| 1]]"
12,43,0,0,0,81,0,0.3753516674041748,150,2,"[[7| 2| 0| 0| 0| 0| 3| 0| 9]| [9| 4| 6| 1| 8| 3| 7| 0| 0]| [0| 0| 0| 2| 0| 0| 0| 8| 6]| [0| 3| 5| 0| 6| 0| 0| 0| 0]| [2| 0| 0| 0| 9| 8| 1| 0| 0]| [4| 8| 0| 3| 0| 0| 6| 0| 0]| [0| 0| 0| 0| 2| 5| 9| 0| 3]| [0| 0| 0| 0| 0| 4| 0| 6| 0]| [6| 0| 0| 8| 0| 0| 5| 0| 0]]"
12,47,0,0,0,81,0,0.36508846282958984,150,2,"[[0| 0| 0| 0| 5| 6| 0| 0| 0]| [0| 0| 0| 0| 3| 0| 0| 0| 0]| [1| 0| 8| 0| 7| 0| 6| 4| 0]| [8| 0| 0| 0| 9| 0| 0| 6| 0]| [5| 7| 0| 3| 0| 0| 4| 8| 0]| [9| 0| 2| 0| 0| 5| 0| 1| 3]| [2| 5| 0| 6| 0| 3| 0| 9| 7]| [0| 0| 0| 0| 2| 0| 0| 0| 4]| [0| 0| 0| 0| 1| 0| 0| 3| 0]]"
18,46,0,0,0,81,0,0.3839535713195801,150,2,"[[0| 6| 0| 0| 0| 0| 0| 7| 3]| [7| 1| 0| 4| 8| 0| 2| 0| 5]| [2| 0| 0| 0| 3| 5| 8| 0| 0]| [0| 0| 0| 0| 7| 8| 0| 4| 0]| [0| 4| 1| 0| 0| 0| 0| 0| 7]| [9| 0| 0| 1| 0| 4| 0| 3| 2]| [0| 5| 0| 0| 0| 0| 1| 0| 0]| [0| 8| 0| 0| 0| 2| 0| 0| 4]| [0| 2| 0| 8| 0| 3| 0| 0| 0]]"
16,52,0,0,0,81,0,0.4010303020477295,150,2,"[[6| 0| 0| 1| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 2| 0| 6| 0| 7]| [3| 0| 0| 0| 0| 0| 8| 0| 0]| [0| 0| 0| 0| 5| 0| 0| 9| 1]| [7| 0| 4| 9| 0| 0| 0| 0| 0]| [0| 0| 1| 0| 6| 2| 3| 0| 0]| [0| 0| 6| 2| 9| 0| 0| 3| 0]| [2| 0| 0| 0| 0| 8| 1| 0| 0]| [0| 3| 9| 0| 1| 0| 0| 0| 8]]"
14,42,0,0,0,81,2,3.8432247638702393,150,2,"[[0| 0| 0| 6| 0| 0| 9| 8| 4]| [4| 0| 8| 5| 1| 9| 3| 0| 0]| [0| 0| 0| 0| 8| 3| 0| 5| 2]| [0| 8| 0| 0| 9| 0| 2| 0| 3]| [0| 0| 4| 0| 0| 1| 7| 0| 0]| [0| 7| 0| 0| 3| 0| 0| 0| 0]| [3| 1| 0| 0| 6| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 2| 6| 3| 9]| [9| 0| 0| 0| 0| 0| 5| 7| 1]]"
13,51,0,0,0,81,0,0.3856816291809082,150,2,"[[0| 0| 6| 0| 1| 0| 0| 0| 0]| [1| 8| 0| 9| 0| 4| 3| 0| 7]| [0| 0| 0| 0| 0| 6| 9| 0| 0]| [2| 0| 0| 8| 0| 1| 0| 4| 0]| [0| 0| 0| 6| 5| 0| 1| 0| 2]| [0| 0| 0| 0| 0| 0| 0| 0| 3]| [0| 0| 0| 0| 7| 0| 8| 0| 9]| [7| 0| 0| 0| 0| 0| 0| 3| 0]| [3| 9| 0| 0| 8| 0| 0| 0| 6]]"
15,52,0,0,0,81,2,3.8701610565185547,150,2,"[[0| 5| 0| 0| 7| 0| 0| 8| 0]| [0| 3| 0| 0| 0| 0| 0| 5| 0]| [0| 4| 0| 3| 0| 0| 0| 1| 0]| [5| 0| 0| 9| 0| 4| 6| 0| 3]| [0| 0| 0| 2| 0| 0| 0| 0| 4]| [6| 0| 0| 0| 3| 0| 8| 0| 0]| [0| 0| 5| 0| 0| 2| 0| 0| 0]| [7| 0| 0| 5| 4| 0| 2| 0| 0]| [3| 2| 8| 0| 6| 0| 0| 4| 0]]"
11,42,0,0,0,81,0,0.3509221076965332,150,2,"[[0| 3| 0| 0| 0| 9| 0| 4| 7]| [6| 7| 0| 3| 0| 5| 0| 9| 8]| [0| 0| 0| 0| 7| 6| 3| 0| 0]| [0| 0| 0| 9| 0| 0| 1| 0| 0]| [0| 0| 0| 2| 6| 0| 0| 0| 0]| [8| 5| 2| 0| 0| 7| 0| 0| 9]| [3| 2| 0| 5| 0| 1| 7| 0| 0]| [7| 8| 0| 6| 9| 0| 0| 0| 4]| [0| 4| 0| 0| 0| 0| 0| 3| 0]]"
13,43,0,0,0,81,0,0.33933472633361816,150,2,"[[1| 0| 0| 0| 0| 0| 0| 6| 9]| [5| 9| 6| 4| 0| 0| 7| 3| 8]| [3| 0| 4| 7| 9| 0| 2| 0| 0]| [0| 4| 8| 1| 0| 3| 6| 0| 5]| [0| 0| 3| 6| 7| 0| 9| 0| 0]| [0| 7| 1| 0| 0| 0| 0| 0| 0]| [7| 0| 0| 0| 0| 4| 0| 0| 0]| [4| 0| 0| 3| 5| 0| 0| 0| 0]| [0| 0| 0| 2| 0| 7| 0| 0| 0]]"
12,50,0,0,0,81,0,0.4148752689361572,150,2,"[[8| 4| 0| 0| 9| 0| 0| 5| 0]| [3| 0| 6| 0| 5| 0| 0| 0| 0]| [9| 1| 0| 7| 6| 4| 8| 0| 0]| [0| 0| 8| 0| 0| 0| 4| 1| 0]| [2| 0| 0| 0| 4| 3| 0| 8| 5]| [0| 0| 4| 0| 0| 0| 2| 9| 0]| [4| 0| 0| 0| 0| 7| 9| 0| 0]| [0| 0| 1| 0| 0| 0| 0| 0| 0]| [0| 6| 0| 0| 0| 9| 0| 0| 8]]"
11,52,0,0,0,81,0,0.5768816471099854,150,2,"[[2| 0| 0| 0| 0| 0| 0| 9| 0]| [0| 0| 1| 0| 0| 9| 4| 0| 0]| [0| 6| 4| 0| 0| 0| 0| 0| 8]| [1| 0| 3| 0| 0| 6| 0| 0| 7]| [0| 0| 0| 7| 0| 0| 0| 8| 0]| [0| 0| 0| 4| 9| 0| 0| 0| 0]| [0| 3| 0| 1| 2| 0| 0| 5| 0]| [7| 0| 2| 5| 0| 0| 0| 1| 3]| [0| 0| 0| 0| 0| 8| 7| 6| 0]]"
18,48,0,0,0,81,0,0.41072726249694824,150,2,"[[6| 8| 0| 0| 0| 0| 0| 0| 7]| [0| 0| 4| 0| 0| 0| 2| 6| 0]| [0| 0| 2| 0| 0| 0| 0| 9| 1]| [0| 5| 0| 4| 0| 0| 0| 0| 0]| [0| 4| 0| 3| 0| 2| 0| 0| 9]| [0| 0| 8| 0| 1| 0| 0| 0| 6]| [8| 9| 0| 0| 0| 5| 0| 0| 4]| [5| 2| 7| 6| 4| 0| 0| 0| 0]| [4| 0| 1| 9| 0| 0| 7| 0| 5]]"
13,45,0,0,0,81,0,0.39727330207824707,150,2,"[[7| 0| 0| 4| 1| 0| 0| 0| 9]| [4| 9| 0| 0| 0| 0| 0| 5| 0]| [0| 1| 0| 9| 0| 0| 7| 0| 0]| [1| 7| 8| 0| 4| 0| 0| 9| 0]| [0| 0| 4| 3| 0| 0| 8| 7| 0]| [3| 0| 6| 8| 0| 7| 0| 4| 0]| [5| 0| 0| 0| 2| 0| 0| 1| 0]| [0| 0| 0| 0| 8| 0| 9| 6| 0]| [0| 3| 1| 0| 7| 9| 0| 0| 0]]"
13,51,0,0,0,81,0,0.465008020401001,150,2,"[[0| 8| 0| 0| 0| 0| 0| 6| 3]| [0| 0| 0| 2| 0| 8| 0| 7| 5]| [5| 7| 9| 1| 6| 0| 0| 2| 0]| [8| 0| 0| 5| 0| 0| 3| 4| 0]| [0| 1| 0| 4| 9| 0| 0| 0| 7]| [6| 0| 0| 0| 0| 0| 2| 0| 0]| [0| 5| 0| 0| 0| 0| 0| 1| 0]| [0| 0| 0| 6| 5| 2| 0| 0| 0]| [0| 0| 0| 0| 0| 4| 0| 0| 0]]"
12,40,0,0,0,81,0,0.3948969841003418,150,2,"[[3| 0| 0| 0| 0| 5| 0| 0| 0]| [0| 0| 8| 6| 1| 0| 3| 0| 4]| [0| 1| 0| 4| 3| 0| 8| 0| 0]| [2| 0| 9| 0| 4| 1| 6| 5| 3]| [0| 0| 7| 0| 0| 0| 0| 0| 9]| [6| 0| 0| 8| 9| 0| 4| 0| 0]| [0| 0| 2| 0| 0| 0| 7| 9| 0]| [8| 0| 5| 0| 0| 0| 0| 0| 2]| [7| 0| 1| 0| 2| 0| 0| 3| 0]]"
14,54,0,0,0,81,0,1.1403672695159912,150,2,"[[0| 2| 0| 0| 5| 9| 0| 0| 0]| [0| 0| 0| 0| 1| 0| 0| 0| 0]| [0| 0| 0| 2| 8| 0| 0| 7| 0]| [0| 0| 0| 0| 0| 0| 0| 3| 0]| [0| 0| 4| 0| 7| 0| 6| 2| 0]| [0| 0| 2| 6| 0| 0| 0| 0| 8]| [5| 0| 6| 0| 9| 3| 7| 8| 0]| [0| 0| 0| 0| 0| 0| 0| 6| 0]| [0| 0| 9| 0| 6| 1| 0| 0| 3]]"
12,50,0,0,0,81,0,0.449862003326416,150,2,"[[7| 0| 9| 1| 0| 8| 0| 0| 0]| [5| 8| 0| 0| 3| 0| 0| 0| 9]| [0| 6| 0| 9| 0| 0| 4| 0| 8]| [0| 0| 1| 6| 7| 2| 0| 4| 0]| [0| 0| 6| 0| 0| 0| 7| 9| 1]| [0| 0| 0| 5| 0| 0| 0| 0| 0]| [0| 0| 5| 0| 0| 0| 6| 0| 0]| [0| 0| 0| 0| 5| 0| 9| 2| 0]| [0| 0| 8| 2| 0| 0| 0| 0| 4]]"
12,40,0,0,0,81,0,0.3598613739013672,150,2,"[[0| 9| 7| 0| 0| 0| 1| 6| 0]| [0| 8| 0| 0| 5| 6| 7| 4| 3]| [0| 0| 6| 3| 0| 1| 0| 0| 0]| [0| 0| 0| 5| 0| 9| 2| 1| 7]| [0| 1| 0| 6| 2| 7| 0| 5| 0]| [0| 7| 0| 4| 0| 0| 9| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 1]| [0| 0| 0| 2| 6| 4| 0| 7| 0]| [0| 0| 0| 0| 8| 3| 0| 0| 4]]"
14,45,0,0,0,81,0,0.33993029594421387,150,2,"[[0| 5| 0| 2| 0| 3| 0| 0| 0]| [8| 0| 0| 0| 0| 4| 2| 0| 0]| [2| 4| 1| 0| 0| 9| 0| 3| 6]| [3| 0| 0| 1| 0| 0| 0| 6| 5]| [0| 2| 0| 0| 3| 0| 0| 0| 0]| [1| 0| 4| 6| 0| 5| 8| 2| 0]| [0| 9| 3| 8| 2| 0| 0| 0| 7]| [4| 6| 0| 0| 0| 0| 0| 9| 0]| [0| 0| 0| 9| 0| 0| 0| 0| 8]]"
14,44,0,0,0,81,1,3.174886703491211,150,2,"[[0| 4| 0| 0| 0| 5| 8| 1| 0]| [0| 5| 9| 2| 0| 0| 0| 0| 6]| [1| 0| 0| 0| 0| 0| 5| 0| 0]| [4| 7| 3| 0| 0| 2| 1| 5| 8]| [0| 1| 6| 4| 0| 7| 0| 0| 2]| [0| 0| 5| 0| 8| 0| 0| 4| 0]| [0| 0| 7| 0| 0| 0| 0| 0| 0]| [0| 8| 0| 0| 0| 3| 7| 0| 1]| [0| 9| 0| 8| 0| 4| 2| 0| 0]]"
15,52,0,0,0,81,1,2.450153112411499,150,2,"[[0| 0| 0| 0| 0| 9| 0| 0| 0]| [0| 8| 0| 0| 6| 0| 0| 0| 0]| [3| 0| 0| 0| 1| 4| 0| 7| 6]| [2| 0| 0| 0| 9| 0| 0| 1| 0]| [0| 6| 7| 0| 0| 0| 2| 0| 0]| [0| 0| 0| 3| 0| 2| 7| 6| 9]| [0| 2| 4| 0| 5| 1| 0| 3| 7]| [8| 0| 0| 2| 0| 0| 1| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 2| 0]]"
18,42,0,0,0,81,0,0.4201204776763916,150,2,"[[0| 5| 0| 2| 0| 7| 3| 0| 4]| [8| 0| 0| 0| 9| 0| 2| 0| 0]| [0| 0| 6| 0| 8| 0| 0| 0| 5]| [0| 0| 0| 6| 5| 9| 0| 0| 8]| [0| 4| 0| 0| 3| 0| 0| 2| 9]| [0| 0| 0| 0| 4| 0| 0| 5| 3]| [0| 0| 0| 0| 0| 0| 5| 6| 2]| [0| 1| 3| 0| 0| 6| 8| 4| 0]| [2| 0| 0| 4| 7| 8| 0| 0| 0]]"
14,47,0,0,0,81,0,0.3400893211364746,150,2,"[[4| 3| 0| 8| 2| 6| 0| 9| 0]| [5| 0| 8| 1| 0| 0| 0| 0| 3]| [0| 0| 0| 4| 0| 0| 8| 0| 0]| [0| 1| 5| 0| 0| 2| 0| 0| 6]| [0| 2| 6| 5| 0| 0| 3| 0| 0]| [0| 0| 0| 0| 6| 0| 9| 5| 2]| [0| 0| 4| 6| 0| 0| 0| 0| 0]| [0| 5| 0| 0| 0| 8| 6| 3| 7]| [0| 9| 0| 0| 1| 0| 0| 0| 4]]"
11,55,0,0,0,81,0,0.6778950691223145,150,2,"[[0| 0| 0| 8| 0| 0| 9| 4| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 2]| [0| 0| 3| 0| 0| 5| 0| 0| 7]| [0| 0| 5| 0| 8| 9| 0| 0| 1]| [0| 0| 0| 6| 1| 2| 3| 9| 0]| [1| 0| 0| 0| 0| 0| 0| 0| 0]| [6| 2| 0| 0| 0| 0| 0| 0| 0]| [5| 0| 8| 0| 4| 3| 0| 0| 0]| [4| 0| 0| 0| 7| 0| 8| 0| 0]]"
15,53,0,0,0,81,0,0.7541425228118896,150,2,"[[6| 0| 0| 9| 0| 0| 0| 0| 0]| [0| 0| 1| 0| 0| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 2| 5| 6| 9]| [0| 0| 7| 0| 0| 0| 8| 0| 0]| [3| 0| 0| 0| 0| 0| 0| 5| 0]| [0| 8| 0| 6| 3| 1| 0| 0| 7]| [0| 0| 0| 3| 1| 0| 2| 4| 5]| [0| 0| 2| 7| 0| 0| 6| 0| 0]| [0| 1| 0| 0| 0| 5| 0| 8| 0]]"
11,47,0,0,0,81,0,0.39367079734802246,150,2,"[[0| 0| 0| 0| 7| 0| 0| 3| 0]| [0| 0| 0| 0| 0| 2| 8| 0| 0]| [4| 8| 0| 1| 0| 9| 2| 0| 0]| [8| 9| 6| 3| 0| 0| 1| 0| 7]| [0| 3| 0| 7| 0| 0| 6| 0| 0]| [7| 0| 1| 0| 0| 0| 3| 8| 0]| [5| 4| 0| 0| 0| 0| 0| 2| 0]| [1| 0| 0| 2| 0| 0| 5| 0| 8]| [0| 0| 0| 0| 8| 0| 0| 1| 6]]"
13,39,0,0,0,81,0,0.364177942276001,150,2,"[[0| 0| 0| 0| 3| 8| 0| 6| 0]| [0| 2| 8| 0| 0| 0| 0| 0| 3]| [0| 0| 4| 5| 0| 6| 0| 8| 0]| [8| 0| 0| 0| 7| 0| 0| 0| 0]| [0| 0| 0| 0| 0| 0| 0| 0| 6]| [7| 4| 0| 0| 5| 1| 9| 2| 0]| [5| 0| 6| 9| 0| 4| 0| 7| 1]| [0| 1| 0| 0| 8| 0| 0| 9| 0]| [3| 9| 0| 1| 0| 7| 0| 5| 4]]"
11,45,0,0,0,81,0,0.33028459548950195,150,2,"[[5| 0| 4| 7| 2| 3| 0| 0| 1]| [3| 1| 0| 0| 0| 0| 0| 0| 2]| [0| 0| 0| 1| 0| 6| 7| 0| 0]| [0| 2| 8| 3| 1| 0| 5| 0| 9]| [0| 3| 1| 0| 7| 0| 0| 0| 0]| [7| 0| 9| 0| 0| 0| 0| 0| 0]| [0| 4| 3| 0| 9| 7| 0| 8| 0]| [1| 0| 0| 0| 0| 0| 0| 0| 4]| [0| 8| 0| 0| 0| 0| 0| 2| 7]]"
12,44,0,0,0,81,0,0.3313295841217041,150,2,"[[0| 8| 0| 0| 0| 6| 2| 5| 7]| [0| 0| 0| 0| 8| 0| 0| 0| 0]| [0| 4| 0| 0| 9| 2| 0| 0| 8]| [0| 0| 0| 0| 3| 8| 4| 0| 0]| [4| 3| 0| 0| 5| 7| 9| 8| 2]| [0| 9| 0| 0| 0| 4| 0| 0| 0]| [2| 6| 0| 0| 0| 9| 5| 0| 1]| [3| 0| 0| 0| 0| 1| 8| 2| 0]| [0| 0| 0| 4| 0| 3| 0| 9| 0]]"
11,47,0,0,0,81,0,0.3649163246154785,150,2,"[[0| 0| 1| 7| 0| 0| 0| 0| 3]| [0| 3| 0| 8| 1| 5| 0| 0| 4]| [0| 6| 4| 0| 0| 0| 0| 0| 1]| [0| 0| 0| 4| 0| 3| 0| 0| 8]| [4| 0| 8| 0| 0| 0| 0| 7| 0]| [0| 5| 0| 0| 8| 7| 0| 0| 0]| [0| 2| 0| 9| 0| 1| 0| 0| 6]| [0| 7| 6| 0| 4| 0| 8| 0| 0]| [1| 0| 0| 6| 5| 0| 2| 0| 0]]"
